2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: Time: 8"
2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: SMI: -34.07871758319434"
2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.469,"2023.10.19 08:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.469,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.469,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: Time: 8"
2024.02.23 07:19:45.469,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.469,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.483,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: SMI: -18.76608563073853"
2024.02.23 07:19:45.483,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.483,"2023.10.19 08:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: Time: 8"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: SMI: -16.47689138037763"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.485,"2023.10.19 08:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: Time: 8"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: SMI: -28.80576800989382"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.502,"2023.10.19 08:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: SMI: -11.68954648183344"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.502,"2023.10.19 09:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.515,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.515,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:45.515,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.515,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.516,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: SMI: -27.79547215703512"
2024.02.23 07:19:45.516,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.516,"2023.10.19 09:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: SMI: -10.64427730181588"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.518,"2023.10.19 09:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.518,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.518,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:45.518,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:45.518,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:45.531,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: SMI: 50.78459762222999"
2024.02.23 07:19:45.531,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.533,"2023.10.19 09:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: SMI: 58.11024638290486"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: open #18 buy 7.00 EURUSD at 1.05402 sl: 1.05292 ok"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: New Ticket #: 18"
2024.02.23 07:19:45.536,"2023.10.19 10:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.550,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.550,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.550,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: SMI: 54.93733363155503"
2024.02.23 07:19:45.550,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.565,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: modify #18 buy 7.00 EURUSD at 1.05402 sl: 1.05313 tp: 0.00000 ok"
2024.02.23 07:19:45.565,"2023.10.19 10:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.584,"2023.10.19 10:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.584,"2023.10.19 10:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.584,"2023.10.19 10:30:00  min_impulse_psar EURUSD,M15: SMI: 43.50834993767589"
2024.02.23 07:19:45.584,"2023.10.19 10:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.584,"2023.10.19 10:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: SMI: 33.97761020491039"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: Closing Buy Ticket: SMI crossing below 40 Ticket #: 18"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: Ticket #: 18"
2024.02.23 07:19:45.584,"2023.10.19 10:45:00  min_impulse_psar EURUSD,M15: close #18 buy 7.00 EURUSD at 1.05402 sl: 1.05313 at price 1.05404"
2024.02.23 07:19:45.599,"2023.10.19 11:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.599,"2023.10.19 11:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.599,"2023.10.19 11:00:00  min_impulse_psar EURUSD,M15: SMI: 13.40214228039356"
2024.02.23 07:19:45.599,"2023.10.19 11:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.599,"2023.10.19 11:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.602,"2023.10.19 11:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.602,"2023.10.19 11:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.615,"2023.10.19 11:15:00  min_impulse_psar EURUSD,M15: SMI: -5.755422063315907"
2024.02.23 07:19:45.615,"2023.10.19 11:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.615,"2023.10.19 11:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.618,"2023.10.19 11:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.618,"2023.10.19 11:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.618,"2023.10.19 11:30:00  min_impulse_psar EURUSD,M15: SMI: 9.409504045826051"
2024.02.23 07:19:45.618,"2023.10.19 11:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.618,"2023.10.19 11:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.654,"2023.10.19 11:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.654,"2023.10.19 11:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.654,"2023.10.19 11:45:00  min_impulse_psar EURUSD,M15: SMI: -13.02627479477152"
2024.02.23 07:19:45.654,"2023.10.19 11:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.654,"2023.10.19 11:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.666,"2023.10.19 12:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.666,"2023.10.19 12:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.666,"2023.10.19 12:00:00  min_impulse_psar EURUSD,M15: SMI: -19.8921406812345"
2024.02.23 07:19:45.666,"2023.10.19 12:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.666,"2023.10.19 12:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.666,"2023.10.19 12:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.666,"2023.10.19 12:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.683,"2023.10.19 12:15:00  min_impulse_psar EURUSD,M15: SMI: 5.118668731959758"
2024.02.23 07:19:45.683,"2023.10.19 12:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.683,"2023.10.19 12:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.684,"2023.10.19 12:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.684,"2023.10.19 12:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.684,"2023.10.19 12:30:00  min_impulse_psar EURUSD,M15: SMI: -4.283168493333867"
2024.02.23 07:19:45.684,"2023.10.19 12:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.684,"2023.10.19 12:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.684,"2023.10.19 12:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.684,"2023.10.19 12:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.684,"2023.10.19 12:45:00  min_impulse_psar EURUSD,M15: SMI: 3.210783241737483"
2024.02.23 07:19:45.684,"2023.10.19 12:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.684,"2023.10.19 12:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.700,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.700,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.700,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: SMI: 39.53459420675328"
2024.02.23 07:19:45.700,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:45.712,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: open #19 buy 7.00 EURUSD at 1.05444 sl: 1.05334 ok"
2024.02.23 07:19:45.712,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: New Ticket #: 19"
2024.02.23 07:19:45.712,"2023.10.19 13:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: SMI: 65.32674720722737"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05378 tp: 0.00000 ok"
2024.02.23 07:19:45.718,"2023.10.19 13:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.718,"2023.10.19 13:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.718,"2023.10.19 13:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.718,"2023.10.19 13:30:00  min_impulse_psar EURUSD,M15: SMI: 63.10059692151596"
2024.02.23 07:19:45.731,"2023.10.19 13:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.731,"2023.10.19 13:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: SMI: 74.20030857666376"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05381 tp: 0.00000 ok"
2024.02.23 07:19:45.735,"2023.10.19 13:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.750,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.750,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.751,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: SMI: 80.2843473518881"
2024.02.23 07:19:45.751,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.751,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05399 tp: 0.00000 ok"
2024.02.23 07:19:45.751,"2023.10.19 14:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.757,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.757,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.757,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: SMI: 90.53470873680681"
2024.02.23 07:19:45.757,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.765,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05477 tp: 0.00000 ok"
2024.02.23 07:19:45.765,"2023.10.19 14:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.769,"2023.10.19 14:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.769,"2023.10.19 14:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.769,"2023.10.19 14:30:00  min_impulse_psar EURUSD,M15: SMI: 72.95962882088303"
2024.02.23 07:19:45.769,"2023.10.19 14:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.769,"2023.10.19 14:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.783,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.783,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.784,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: SMI: 71.34548747126755"
2024.02.23 07:19:45.784,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.784,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05478 tp: 0.00000 ok"
2024.02.23 07:19:45.784,"2023.10.19 14:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.803,"2023.10.19 15:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.803,"2023.10.19 15:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.803,"2023.10.19 15:00:00  min_impulse_psar EURUSD,M15: SMI: 64.50490743492811"
2024.02.23 07:19:45.803,"2023.10.19 15:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.803,"2023.10.19 15:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: SMI: 77.36793662285478"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05510 tp: 0.00000 ok"
2024.02.23 07:19:45.818,"2023.10.19 15:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.840,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.840,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.841,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: SMI: 76.74361387411631"
2024.02.23 07:19:45.841,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.841,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05548 tp: 0.00000 ok"
2024.02.23 07:19:45.841,"2023.10.19 15:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.879,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.879,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.881,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: SMI: 84.05970492064282"
2024.02.23 07:19:45.881,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.884,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05611 tp: 0.00000 ok"
2024.02.23 07:19:45.884,"2023.10.19 15:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: SMI: 80.66418826100843"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: modify #19 buy 7.00 EURUSD at 1.05444 sl: 1.05652 tp: 0.00000 ok"
2024.02.23 07:19:45.919,"2023.10.19 16:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.950,"2023.10.19 16:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.950,"2023.10.19 16:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.952,"2023.10.19 16:15:00  min_impulse_psar EURUSD,M15: SMI: 66.29290830127155"
2024.02.23 07:19:45.952,"2023.10.19 16:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.952,"2023.10.19 16:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:45.967,"2023.10.19 16:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:45.967,"2023.10.19 16:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:45.967,"2023.10.19 16:30:00  min_impulse_psar EURUSD,M15: SMI: 42.88968402919402"
2024.02.23 07:19:45.967,"2023.10.19 16:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:45.967,"2023.10.19 16:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:46.003,"2023.10.19 16:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:46.003,"2023.10.19 16:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:46.003,"2023.10.19 16:45:00  min_impulse_psar EURUSD,M15: SMI: 55.14556515057104"
2024.02.23 07:19:46.003,"2023.10.19 16:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:46.003,"2023.10.19 16:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:46.028,"2023.10.19 17:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:46.028,"2023.10.19 17:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:46.028,"2023.10.19 17:00:00  min_impulse_psar EURUSD,M15: SMI: 53.12925855339022"
2024.02.23 07:19:46.028,"2023.10.19 17:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:46.028,"2023.10.19 17:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:46.071,"2023.10.19 17:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:46.071,"2023.10.19 17:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:46.072,"2023.10.19 17:15:00  min_impulse_psar EURUSD,M15: SMI: 40.44592420948527"
2024.02.23 07:19:46.072,"2023.10.19 17:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:46.072,"2023.10.19 17:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:46.086,"2023.10.19 17:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:46.086,"2023.10.19 17:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:46.093,"2023.10.19 17:30:00  min_impulse_psar EURUSD,M15: SMI: 28.08001342983851"
